General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
201276635,-122.362999086,47.551013114,041,"THREATS, HARASSMENT",10700.1006,"(47.551013114, -122.362999086)",F1
201276964,-122.293751048,47.538912489,041,"THREATS, HARASSMENT",11000.3000,"(47.538912489, -122.293751048)",O3
201277074,-122.331783354,47.523666545,041,"THREATS, HARASSMENT",11200.1004,"(47.523666545, -122.331783354)",F3
201277397,-122.26999538,47.521657517,041,"THREATS, HARASSMENT",11800.6014,"(47.521657517, -122.26999538)",S3
201277440,-122.30193524,47.732919947,041,"THREATS, HARASSMENT",200.6000,"(47.732919947, -122.30193524)",L1
201275267,-122.360731887,47.647338143,041,"THREATS, HARASSMENT",5900.7015,"(47.647338143, -122.360731887)",Q2
201278127,-122.335928553,47.611904236,041,"THREATS, HARASSMENT",8200.1003,"(47.611904236, -122.335928553)",M2
201278154,-122.362729784,47.701391228,041,"THREATS, HARASSMENT",1400.3003,"(47.701391228, -122.362729784)",B1
201278322,-122.27861207,47.510456054,041,"THREATS, HARASSMENT",11000.1009,"(47.510456054, -122.27861207)",S1
201278971,-122.327672938,47.597936289,041,"THREATS, HARASSMENT",9300.2000,"(47.597936289, -122.327672938)",K2
201278846,-122.37679401,47.696980141,041,"THREATS, HARASSMENT",1600.2000,"(47.696980141, -122.37679401)",B1
201278905,-122.366530205,47.528280757,041,"THREATS, HARASSMENT",11400.1007,"(47.528280757, -122.366530205)",F2
201279948,-122.342050845,47.707783054,041,"THREATS, HARASSMENT",600.4011,"(47.707783054, -122.342050845)",N1
201279965,-122.316260109,47.525595859,041,"THREATS, HARASSMENT",11200.3009,"(47.525595859, -122.316260109)",F3
201280250,-122.326803612,47.6167093,041,"THREATS, HARASSMENT",7400.5009,"(47.6167093, -122.326803612)",E1
201280193,-122.31541665,47.731693525,041,"THREATS, HARASSMENT",5301.2003,"(47.731693525, -122.31541665)",U3
201281412,-122.40017306,47.556245405,041,"THREATS, HARASSMENT",10600.5001,"(47.556245405, -122.40017306)",W2
201281818,-122.320826477,47.616987304,041,"THREATS, HARASSMENT",7500.5010,"(47.616987304, -122.320826477)",E1
201282180,-122.345003457,47.613655499,041,"THREATS, HARASSMENT",8001.2008,"(47.613655499, -122.345003457)",M1
201281983,-122.35316205,47.618480049,041,"THREATS, HARASSMENT",8002.1001,"(47.618480049, -122.35316205)",M2
201282508,-122.340367253,47.610046276,041,"THREATS, HARASSMENT",8100.1006,"(47.610046276, -122.340367253)",M3
201282693,-122.299463157,47.690254544,041,"THREATS, HARASSMENT",2100.3014,"(47.690254544, -122.299463157)",U1
2016173527,-122.39298,47.640583,041,"THREATS, HARASSMENT",5802.3060,"(47.640583, -122.39298)",Q1
201282889,-122.329586177,47.546693931,041,"THREATS, HARASSMENT",10900.2069,"(47.546693931, -122.329586177)",O2
201283594,-122.370792473,47.565799584,041,"THREATS, HARASSMENT",9900.3007,"(47.565799584, -122.370792473)",W2
201283620,-122.31541665,47.731693525,041,"THREATS, HARASSMENT",5301.2003,"(47.731693525, -122.31541665)",U3
201283671,-122.34497772,47.723210988,041,"THREATS, HARASSMENT",402.2000,"(47.723210988, -122.34497772)",N1
201283950,-122.383398972,47.699721654,041,"THREATS, HARASSMENT",1600.2004,"(47.699721654, -122.383398972)",B1
2016210666,-122.32344,47.60413,041,"THREATS, HARASSMENT",8500.3001,"(47.60413, -122.32344)",G1
201283997,-122.324171895,47.531244795,041,"THREATS, HARASSMENT",11200.2024,"(47.531244795, -122.324171895)",F3
201283930,-122.327853794,47.619038676,041,"THREATS, HARASSMENT",7400.5003,"(47.619038676, -122.327853794)",E1
201284660,-122.336938539,47.612168781,041,"THREATS, HARASSMENT",8200.1003,"(47.612168781, -122.336938539)",M2
201285094,-122.313087957,47.663996256,041,"THREATS, HARASSMENT",5301.2001,"(47.663996256, -122.313087957)",U3
201285145,-122.313482946,47.552344299,041,"THREATS, HARASSMENT",10400.4010,"(47.552344299, -122.313482946)",O3
201285381,-122.319303387,47.655792588,041,"THREATS, HARASSMENT",5200.2002,"(47.655792588, -122.319303387)",U2
201285815,-122.388515066,47.535462481,041,"THREATS, HARASSMENT",9800.7007,"(47.535462481, -122.388515066)",W1
201285929,-122.313519646,47.601687561,041,"THREATS, HARASSMENT",9000.3005,"(47.601687561, -122.313519646)",G2
201286239,-122.329977175,47.599198312,041,"THREATS, HARASSMENT",9300.2002,"(47.599198312, -122.329977175)",K3
201286209,-122.37545939,47.691523902,041,"THREATS, HARASSMENT",1600.3015,"(47.691523902, -122.37545939)",B1
201286250,-122.339790732,47.517904135,041,"THREATS, HARASSMENT",26500.1001,"(47.517904135, -122.339790732)",F3
201286164,-122.312772476,47.614305808,041,"THREATS, HARASSMENT",8600.1020,"(47.614305808, -122.312772476)",G1
201286132,-122.299888346,47.591221064,041,"THREATS, HARASSMENT",9500.6006,"(47.591221064, -122.299888346)",G2
201286255,-122.333235576,47.606444572,041,"THREATS, HARASSMENT",8100.2021,"(47.606444572, -122.333235576)",K1
201286495,-122.299051198,47.581282116,041,"THREATS, HARASSMENT",9500.6047,"(47.581282116, -122.299051198)",R1
201280134,-122.304388269,47.559636609,041,"THREATS, HARASSMENT",10400.8003,"(47.559636609, -122.304388269)",R2
201287250,-122.323027583,47.625116973,041,"THREATS, HARASSMENT",7400.1001,"(47.625116973, -122.323027583)",C1
201286207,-122.304252513,47.58366096,041,"THREATS, HARASSMENT",9400.3014,"(47.58366096, -122.304252513)",O1
201287266,-122.345319808,47.66212578,041,"THREATS, HARASSMENT",5000.3005,"(47.66212578, -122.345319808)",J3
201287401,-122.3308075,47.60046424,041,"THREATS, HARASSMENT",9200.2021,"(47.60046424, -122.3308075)",K2
201288176,-122.343293162,47.700520916,041,"THREATS, HARASSMENT",1300.3010,"(47.700520916, -122.343293162)",N2
201288563,-122.318793866,47.614089799,041,"THREATS, HARASSMENT",7500.4010,"(47.614089799, -122.318793866)",E2
201288970,-122.307004785,47.603513541,041,"THREATS, HARASSMENT",8700.4009,"(47.603513541, -122.307004785)",G1
2016153233,-122.35483,47.54926,041,"THREATS, HARASSMENT",10800.1009,"(47.54926, -122.35483)",F1
201289294,-122.325972334,47.587200579,041,"THREATS, HARASSMENT",9300.2029,"(47.587200579, -122.325972334)",K3
201289471,-122.320915219,47.622558497,041,"THREATS, HARASSMENT",7400.2000,"(47.622558497, -122.320915219)",E1
201289636,-122.34089776,47.610619314,041,"THREATS, HARASSMENT",8100.1000,"(47.610619314, -122.34089776)",M3
201289813,-122.35670564,47.625713174,041,"THREATS, HARASSMENT",7000.5000,"(47.625713174, -122.35670564)",Q3
201290176,-122.332875212,47.601301161,041,"THREATS, HARASSMENT",9200.2005,"(47.601301161, -122.332875212)",K3
201289977,-122.32588091,47.645058498,041,"THREATS, HARASSMENT",6100.5006,"(47.645058498, -122.32588091)",C1
201290431,-122.3596266,47.522334226,041,"THREATS, HARASSMENT",11400.3015,"(47.522334226, -122.3596266)",F2
201290385,-122.302223777,47.596023669,041,"THREATS, HARASSMENT",8900.4004,"(47.596023669, -122.302223777)",G2
201290637,-122.344526226,47.690924886,041,"THREATS, HARASSMENT",1800.2014,"(47.690924886, -122.344526226)",N2
201290756,-122.342146596,47.732310764,041,"THREATS, HARASSMENT",401.1005,"(47.732310764, -122.342146596)",N1
201290695,-122.341335226,47.653407553,041,"THREATS, HARASSMENT",5400.4000,"(47.653407553, -122.341335226)",J3
2016287483,-122.30504,47.603092,041,"THREATS, HARASSMENT",8700.2010,"(47.603092, -122.30504)",G2
201291578,-122.325037277,47.545573764,041,"THREATS, HARASSMENT",10900.2073,"(47.545573764, -122.325037277)",O3
201291803,-122.386766491,47.570725522,041,"THREATS, HARASSMENT",9800.6001,"(47.570725522, -122.386766491)",W2
201291887,-122.320229863,47.529792188,041,"THREATS, HARASSMENT",11200.2032,"(47.529792188, -122.320229863)",F3
201291668,-122.324459191,47.559806088,041,"THREATS, HARASSMENT",9300.3107,"(47.559806088, -122.324459191)",O2
201292032,-122.389907144,47.65813055,041,"THREATS, HARASSMENT",5801.4019,"(47.65813055, -122.389907144)",Q1
201292420,-122.34741991,47.618274004,041,"THREATS, HARASSMENT",8001.1007,"(47.618274004, -122.34741991)",M1
201290367,-122.311420383,47.619096702,041,"THREATS, HARASSMENT",7600.3009,"(47.619096702, -122.311420383)",C2
201224915,-122.265563942,47.525136407,041,"THREATS, HARASSMENT",11800.6012,"(47.525136407, -122.265563942)",S3
201292609,-122.269987327,47.529330662,041,"THREATS, HARASSMENT",11800.6005,"(47.529330662, -122.269987327)",S2
201293136,-122.292840975,47.723795094,041,"THREATS, HARASSMENT",100.3006,"(47.723795094, -122.292840975)",L1
201291567,-122.269724487,47.529132925,041,"THREATS, HARASSMENT",11200.2040,"(47.529132925, -122.269724487)",F3
201293182,-122.286333774,47.685759671,041,"THREATS, HARASSMENT",2400.2007,"(47.685759671, -122.286333774)",L3
201293144,-122.343225929,47.694902297,041,"THREATS, HARASSMENT",1800.3007,"(47.694902297, -122.343225929)",N2
201293715,-122.293607605,47.57629106,041,"THREATS, HARASSMENT",9500.5013,"(47.57629106, -122.293607605)",R1
201294280,-122.313360666,47.719418504,041,"THREATS, HARASSMENT",200.7006,"(47.719418504, -122.313360666)",L1
201294388,-122.345006973,47.618558927,041,"THREATS, HARASSMENT",7200.2004,"(47.618558927, -122.345006973)",M1
2016248728,-122.320755,47.608658,041,"THREATS, HARASSMENT",8400.2012,"(47.608658, -122.320755)",E3
201294797,-122.329977175,47.599198312,041,"THREATS, HARASSMENT",9300.2002,"(47.599198312, -122.329977175)",K3
201292671,-122.318224863,47.467179311,041,"THREATS, HARASSMENT",9400.1003,"(47.467179311, -122.318224863)",O1
201295321,-122.325963434,47.680506461,041,"THREATS, HARASSMENT",4600.1000,"(47.680506461, -122.325963434)",J1
201295552,-122.349213987,47.614972446,041,"THREATS, HARASSMENT",8001.3000,"(47.614972446, -122.349213987)",M1
201296129,-122.34497772,47.723210988,041,"THREATS, HARASSMENT",402.2000,"(47.723210988, -122.34497772)",N1
201296326,-122.331124149,47.601717571,041,"THREATS, HARASSMENT",9200.2002,"(47.601717571, -122.331124149)",K2
201296456,-122.340016516,47.608819661,041,"THREATS, HARASSMENT",8100.1010,"(47.608819661, -122.340016516)",M3
201297187,-122.318668067,47.551015818,041,"THREATS, HARASSMENT",10900.2006,"(47.551015818, -122.318668067)",O2
201297249,-122.306539611,47.676706434,041,"THREATS, HARASSMENT",2600.3016,"(47.676706434, -122.306539611)",U1
201297546,-122.33452433,47.702331628,041,"THREATS, HARASSMENT",1300.1009,"(47.702331628, -122.33452433)",N3
201298487,-122.360446434,47.530976318,041,"THREATS, HARASSMENT",11400.1003,"(47.530976318, -122.360446434)",F2
201298368,-122.378929764,47.555624994,041,"THREATS, HARASSMENT",10500.2001,"(47.555624994, -122.378929764)",W2
201297226,-122.360446434,47.530976318,041,"THREATS, HARASSMENT",11400.1003,"(47.530976318, -122.360446434)",F2
201298748,-122.332811483,47.605142385,041,"THREATS, HARASSMENT",8100.2027,"(47.605142385, -122.332811483)",K1
201298587,-122.290592092,47.695005208,041,"THREATS, HARASSMENT",2200.2008,"(47.695005208, -122.290592092)",L3
201298826,-122.372243171,47.573254117,041,"THREATS, HARASSMENT",9900.4036,"(47.573254117, -122.372243171)",W1
201298790,-122.339299491,47.538662589,041,"THREATS, HARASSMENT",11200.2010,"(47.538662589, -122.339299491)",F1
201299203,-122.299859258,47.568499612,041,"THREATS, HARASSMENT",8900.4002,"(47.568499612, -122.299859258)",G2
201299457,-122.416524683,47.57375846,041,"THREATS, HARASSMENT",9701.3007,"(47.57375846, -122.416524683)",W1
201299569,-122.312653258,47.725977941,041,"THREATS, HARASSMENT",2000.3011,"(47.725977941, -122.312653258)",U1
2012100014,-122.339299491,47.538662589,041,"THREATS, HARASSMENT",11200.2010,"(47.538662589, -122.339299491)",F1
201753583,-122.34261,47.611065,041,"THREATS, HARASSMENT",8002.1004,"(47.611065, -122.34261)",M1
201299897,-122.397026982,47.674432557,041,"THREATS, HARASSMENT",3200.5002,"(47.674432557, -122.397026982)",B2
2012100026,-122.367396051,47.666421431,041,"THREATS, HARASSMENT",4700.2009,"(47.666421431, -122.367396051)",J2
2012100627,-122.269990445,47.520556161,041,"THREATS, HARASSMENT",11800.6015,"(47.520556161, -122.269990445)",S3
2012100612,-122.355127664,47.52102998,041,"THREATS, HARASSMENT",11400.4000,"(47.52102998, -122.355127664)",F2
2012100766,-122.327009158,47.689523439,041,"THREATS, HARASSMENT",2700.2024,"(47.689523439, -122.327009158)",U1
2012100655,-122.342864758,47.617082943,041,"THREATS, HARASSMENT",7200.2000,"(47.617082943, -122.342864758)",M2
2016392346,-122.31198,47.607754,041,"THREATS, HARASSMENT",8700.1022,"(47.607754, -122.31198)",G2
2012101119,-122.299051198,47.581282116,041,"THREATS, HARASSMENT",9500.6033,"(47.581282116, -122.299051198)",R1
2012103988,-122.322731108,47.56563275,041,"THREATS, HARASSMENT",9300.3112,"(47.56563275, -122.322731108)",O2
2012104008,-122.33865117,47.607331584,041,"THREATS, HARASSMENT",8100.1019,"(47.607331584, -122.33865117)",M3
2012103576,-122.299051198,47.581282116,041,"THREATS, HARASSMENT",9500.6047,"(47.581282116, -122.299051198)",R1
2012103527,-122.322663205,47.604947818,041,"THREATS, HARASSMENT",8500.2011,"(47.604947818, -122.322663205)",E3
2012103784,-122.321683833,47.546745027,041,"THREATS, HARASSMENT",10900.2075,"(47.546745027, -122.321683833)",O3
2012102392,-122.327853794,47.619038676,041,"THREATS, HARASSMENT",7400.5003,"(47.619038676, -122.327853794)",E1
2012102901,-122.383390903,47.656632628,041,"THREATS, HARASSMENT",5801.4026,"(47.656632628, -122.383390903)",Q1
2012103415,-122.33452433,47.702331628,041,"THREATS, HARASSMENT",1300.1009,"(47.702331628, -122.33452433)",N3
2012102990,-122.328209157,47.602628537,041,"THREATS, HARASSMENT",8100.2038,"(47.602628537, -122.328209157)",K2
2012103120,-122.312772476,47.614305808,041,"THREATS, HARASSMENT",8600.1020,"(47.614305808, -122.312772476)",G1
2012103009,-122.270954832,47.518161367,041,"THREATS, HARASSMENT",11800.5004,"(47.518161367, -122.270954832)",S2
2012102839,-122.320771372,47.613519514,041,"THREATS, HARASSMENT",8400.1017,"(47.613519514, -122.320771372)",E2
2012102713,-122.35935041,47.693337332,041,"THREATS, HARASSMENT",1700.3008,"(47.693337332, -122.35935041)",B3
2012102179,-122.334311582,47.608460261,041,"THREATS, HARASSMENT",8100.2014,"(47.608460261, -122.334311582)",K1
2012102095,-122.310790577,47.561823821,041,"THREATS, HARASSMENT",10000.3001,"(47.561823821, -122.310790577)",R2
2012105538,-122.316665189,47.6579168,041,"THREATS, HARASSMENT",5301.4003,"(47.6579168, -122.316665189)",U2
2012105156,-122.32245655,47.596667939,041,"THREATS, HARASSMENT",9100.1010,"(47.596667939, -122.32245655)",K2
2012104924,-122.307004785,47.603513541,041,"THREATS, HARASSMENT",8700.4009,"(47.603513541, -122.307004785)",G1
2012105170,-122.327772671,47.696815059,041,"THREATS, HARASSMENT",1900.4003,"(47.696815059, -122.327772671)",N3
2012104819,-122.335928553,47.611904236,041,"THREATS, HARASSMENT",8200.1003,"(47.611904236, -122.335928553)",M2
2012104246,-122.331735384,47.603126534,041,"THREATS, HARASSMENT",8100.2034,"(47.603126534, -122.331735384)",K2
2012104283,-122.342355435,47.623886738,041,"THREATS, HARASSMENT",7200.1011,"(47.623886738, -122.342355435)",D1
2012104519,-122.391111982,47.631045532,041,"THREATS, HARASSMENT",5600.3000,"(47.631045532, -122.391111982)",Q1
2012104826,-122.379369253,47.511000656,041,"THREATS, HARASSMENT",12000.2006,"(47.511000656, -122.379369253)",W3
2012104729,-122.293310204,47.541019542,041,"THREATS, HARASSMENT",11000.5011,"(47.541019542, -122.293310204)",S1
2012104180,-122.363818206,47.535520311,041,"THREATS, HARASSMENT",10700.2000,"(47.535520311, -122.363818206)",F1
2012104361,-122.340602321,47.61854329,041,"THREATS, HARASSMENT",7200.1039,"(47.61854329, -122.340602321)",D1
2012101821,-122.290592843,47.556151036,041,"THREATS, HARASSMENT",10100.3014,"(47.556151036, -122.290592843)",R2
2012102000,-122.355293423,47.618534826,041,"THREATS, HARASSMENT",8100.1031,"(47.618534826, -122.355293423)",M3
2012101580,-122.327761112,47.675929995,041,"THREATS, HARASSMENT",3600.3002,"(47.675929995, -122.327761112)",J1
201292720,-122.327761112,47.675929995,041,"THREATS, HARASSMENT",3600.3002,"(47.675929995, -122.327761112)",J1
201210787,-122.34532308,47.636115732,041,"THREATS, HARASSMENT",7200.1049,"(47.636115732, -122.34532308)",D1
2016287432,-122.34732,47.664295,041,"THREATS, HARASSMENT",4900.1001,"(47.664295, -122.34732)",B3
2012105678,-122.314224054,47.66400406,041,"THREATS, HARASSMENT",5301.2002,"(47.66400406, -122.314224054)",U3
2012105992,-122.358399642,47.657761222,041,"THREATS, HARASSMENT",4800.2017,"(47.657761222, -122.358399642)",J2
2012105931,-122.344486333,47.683669765,041,"THREATS, HARASSMENT",2700.5013,"(47.683669765, -122.344486333)",J1
2012106147,-122.269896389,47.548109668,041,"THREATS, HARASSMENT",10200.3013,"(47.548109668, -122.269896389)",R3
2012105866,-122.307700893,47.669880087,041,"THREATS, HARASSMENT",4400.2006,"(47.669880087, -122.307700893)",U3
2012106684,-122.292387755,47.540718008,041,"THREATS, HARASSMENT",11000.5008,"(47.540718008, -122.292387755)",S1
2016372499,-122.267365,47.519848,041,"THREATS, HARASSMENT",11800.3003,"(47.519848, -122.267365)",S3
2012106639,-122.407578293,47.565370874,041,"THREATS, HARASSMENT",9701.3015,"(47.565370874, -122.407578293)",W2
2012106926,-122.313410827,47.571345556,041,"THREATS, HARASSMENT",10000.3007,"(47.571345556, -122.313410827)",R2
201698554,-122.32145,47.61407,041,"THREATS, HARASSMENT",8400.1007,"(47.61407, -122.32145)",E2
2012106868,-122.281992538,47.531537508,041,"THREATS, HARASSMENT",11000.2007,"(47.531537508, -122.281992538)",S2
2012106976,-122.391641604,47.516866473,041,"THREATS, HARASSMENT",9600.4017,"(47.516866473, -122.391641604)",W1
2012107078,-122.320056952,47.67405011,041,"THREATS, HARASSMENT",3600.1027,"(47.67405011, -122.320056952)",U1
2012107185,-122.318696344,47.556004532,041,"THREATS, HARASSMENT",9300.3113,"(47.556004532, -122.318696344)",R2
2012107508,-122.377552314,47.666434127,041,"THREATS, HARASSMENT",4700.4008,"(47.666434127, -122.377552314)",J2
2012107682,-122.293641976,47.721986695,041,"THREATS, HARASSMENT",100.3007,"(47.721986695, -122.293641976)",L1
2012107610,-122.320755782,47.608657483,041,"THREATS, HARASSMENT",8500.2000,"(47.608657483, -122.320755782)",E2
2012108002,-122.345003457,47.613655499,041,"THREATS, HARASSMENT",8001.2008,"(47.613655499, -122.345003457)",M1
2012108003,-122.333794123,47.615224354,041,"THREATS, HARASSMENT",7300.2022,"(47.615224354, -122.333794123)",D2
2012107998,-122.306539611,47.676706434,041,"THREATS, HARASSMENT",2600.3016,"(47.676706434, -122.306539611)",U1
2012107882,-122.270000915,47.518651581,041,"THREATS, HARASSMENT",11800.4008,"(47.518651581, -122.270000915)",S3
2012108125,-122.278307349,47.531542322,041,"THREATS, HARASSMENT",11000.2009,"(47.531542322, -122.278307349)",S2
2012108650,-122.336165513,47.616053298,041,"THREATS, HARASSMENT",7300.3022,"(47.616053298, -122.336165513)",D2
2012108722,-122.352967345,47.640880547,041,"THREATS, HARASSMENT",6000.2004,"(47.640880547, -122.352967345)",Q2
2012108830,-122.290223367,47.671234223,041,"THREATS, HARASSMENT",4200.5004,"(47.671234223, -122.290223367)",L3
2012109020,-122.333535222,47.599203857,041,"THREATS, HARASSMENT",9300.2004,"(47.599203857, -122.333535222)",K3
2012109285,-122.335049795,47.698677358,041,"THREATS, HARASSMENT",1900.4005,"(47.698677358, -122.335049795)",N3
