General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
2016304616,-122.41074,47.649536,130,PROPERTY DAMAGE,5600.2023,"(47.649536, -122.41074)",Q1
201464511,-122.354017781,47.518273317,130,PROPERTY DAMAGE,11300.2008,"(47.518273317, -122.354017781)",F3
201464499,-122.387859746,47.581177851,130,PROPERTY DAMAGE,9600.2014,"(47.581177851, -122.387859746)",W1
201464597,-122.344143638,47.614320347,130,PROPERTY DAMAGE,8001.2000,"(47.614320347, -122.344143638)",M2
201465402,-122.317481057,47.549829285,130,PROPERTY DAMAGE,10900.2004,"(47.549829285, -122.317481057)",O3
201464594,-122.313504313,47.615284521,130,PROPERTY DAMAGE,7500.2008,"(47.615284521, -122.313504313)",C2
201464443,-122.274253585,47.522830855,130,PROPERTY DAMAGE,11800.4006,"(47.522830855, -122.274253585)",S2
201464902,-122.343656088,47.624551718,130,PROPERTY DAMAGE,7200.1009,"(47.624551718, -122.343656088)",D1
201464937,-122.363284474,47.667909758,130,PROPERTY DAMAGE,4800.4001,"(47.667909758, -122.363284474)",J2
201464896,-122.290678031,47.711069926,130,PROPERTY DAMAGE,800.2007,"(47.711069926, -122.290678031)",L2
201465221,-122.324459671,47.614091819,130,PROPERTY DAMAGE,8400.1020,"(47.614091819, -122.324459671)",E2
201465145,-122.339670461,47.732310632,130,PROPERTY DAMAGE,300.2007,"(47.732310632, -122.339670461)",N1
201465325,-122.336229328,47.609717576,130,PROPERTY DAMAGE,8100.2009,"(47.609717576, -122.336229328)",K1
201465608,-122.30717074,47.708478865,130,PROPERTY DAMAGE,1100.3011,"(47.708478865, -122.30717074)",L2
201465774,-122.316965455,47.600852688,130,PROPERTY DAMAGE,9100.1002,"(47.600852688, -122.316965455)",E3
201465656,-122.348355071,47.615637554,130,PROPERTY DAMAGE,8001.2003,"(47.615637554, -122.348355071)",M1
201465640,-122.318242986,47.620510975,130,PROPERTY DAMAGE,7500.5002,"(47.620510975, -122.318242986)",C2
201465661,-122.356700241,47.626015455,130,PROPERTY DAMAGE,7000.3013,"(47.626015455, -122.356700241)",Q3
2016343613,-122.31111,47.616737,130,PROPERTY DAMAGE,7900.5007,"(47.616737, -122.31111)",C1
201465729,-122.314951558,47.618782804,130,PROPERTY DAMAGE,7500.2002,"(47.618782804, -122.314951558)",C2
201465489,-122.351282705,47.678724617,130,PROPERTY DAMAGE,3500.1002,"(47.678724617, -122.351282705)",J1
201465677,-122.303752159,47.607588835,130,PROPERTY DAMAGE,8700.1008,"(47.607588835, -122.303752159)",G1
201465769,-122.340894618,47.612397329,130,PROPERTY DAMAGE,8002.1001,"(47.612397329, -122.340894618)",M2
201466216,-122.347596578,47.621491479,130,PROPERTY DAMAGE,7200.1024,"(47.621491479, -122.347596578)",D1
201466691,-122.324977984,47.520476593,130,PROPERTY DAMAGE,11200.1020,"(47.520476593, -122.324977984)",F3
201466353,-122.33513033,47.605157863,130,PROPERTY DAMAGE,8100.2022,"(47.605157863, -122.33513033)",K1
201467004,-122.39084422,47.684033143,130,PROPERTY DAMAGE,3100.8014,"(47.684033143, -122.39084422)",B2
201467075,-122.33419724,47.587166181,130,PROPERTY DAMAGE,9300.2030,"(47.587166181, -122.33419724)",K3
201467052,-122.317569143,47.595820977,130,PROPERTY DAMAGE,9100.1006,"(47.595820977, -122.317569143)",G2
2016369958,-122.33383,47.602566,130,PROPERTY DAMAGE,8100.1035,"(47.602566, -122.33383)",K1
2016343880,-122.352844,47.61859,130,PROPERTY DAMAGE,8001.1000,"(47.61859, -122.352844)",Q3
201756962,-122.31358,47.62689,130,PROPERTY DAMAGE,6500.3016,"(47.62689, -122.31358)",C1
201467283,-122.338090375,47.712301798,130,PROPERTY DAMAGE,600.4003,"(47.712301798, -122.338090375)",N1
201467856,-122.294377543,47.564093405,130,PROPERTY DAMAGE,10100.3012,"(47.564093405, -122.294377543)",R2
201467752,-122.320863691,47.619323644,130,PROPERTY DAMAGE,7500.5004,"(47.619323644, -122.320863691)",E1
201467750,-122.376422573,47.545593279,130,PROPERTY DAMAGE,10700.5012,"(47.545593279, -122.376422573)",F1
201467879,-122.315611756,47.619362195,130,PROPERTY DAMAGE,7500.5007,"(47.619362195, -122.315611756)",C2
201467876,-122.35483058,47.549258385,130,PROPERTY DAMAGE,10800.1003,"(47.549258385, -122.35483058)",F1
201467996,-122.35483058,47.549258385,130,PROPERTY DAMAGE,10800.1003,"(47.549258385, -122.35483058)",F1
201715417,-122.3478,47.612377,130,PROPERTY DAMAGE,8002.2010,"(47.612377, -122.3478)",D1
201467378,-122.310843378,47.662168193,130,PROPERTY DAMAGE,5301.1005,"(47.662168193, -122.310843378)",U3
201468803,-122.415554359,47.652796562,130,PROPERTY DAMAGE,5600.2005,"(47.652796562, -122.415554359)",Q1
201468449,-122.34407071,47.643120269,130,PROPERTY DAMAGE,6000.1000,"(47.643120269, -122.34407071)",Q2
201468648,-122.349927253,47.652039174,130,PROPERTY DAMAGE,4900.3009,"(47.652039174, -122.349927253)",J2
201468954,-122.304391492,47.601670424,130,PROPERTY DAMAGE,8700.2014,"(47.601670424, -122.304391492)",G1
201469072,-122.347933097,47.725038839,130,PROPERTY DAMAGE,401.1016,"(47.725038839, -122.347933097)",N1
2016403570,-122.385284,47.585705,130,PROPERTY DAMAGE,9600.2000,"(47.585705, -122.385284)",W1
2016446622,-122.29916,47.579674,130,PROPERTY DAMAGE,10001.1002,"(47.579674, -122.29916)",R2
201469340,-122.328283487,47.665368525,130,PROPERTY DAMAGE,4600.3011,"(47.665368525, -122.328283487)",J1
201469305,-122.35447989,47.65140828,130,PROPERTY DAMAGE,4900.3013,"(47.65140828, -122.35447989)",J2
201469458,-122.344485816,47.682462336,130,PROPERTY DAMAGE,2700.5014,"(47.682462336, -122.344485816)",J1
201469566,-122.357892279,47.631813982,130,PROPERTY DAMAGE,7000.4001,"(47.631813982, -122.357892279)",Q3
201469543,-122.347457825,47.615693485,130,PROPERTY DAMAGE,8001.2003,"(47.615693485, -122.347457825)",M1
201470748,-122.317892561,47.537087213,130,PROPERTY DAMAGE,10900.1001,"(47.537087213, -122.317892561)",O3
2016343883,-122.38886,47.593933,130,PROPERTY DAMAGE,9600.5014,"(47.593933, -122.38886)",W1
201469804,-122.334176849,47.60214897,130,PROPERTY DAMAGE,8100.1054,"(47.60214897, -122.334176849)",K3
2016304750,-122.32768,47.596657,130,PROPERTY DAMAGE,9100.2009,"(47.596657, -122.32768)",K3
201470310,-122.374610822,47.641009149,130,PROPERTY DAMAGE,5900.4007,"(47.641009149, -122.374610822)",Q2
201470514,-122.316015594,47.581535603,130,PROPERTY DAMAGE,10000.4003,"(47.581535603, -122.316015594)",O1
201470486,-122.295286087,47.542648859,130,PROPERTY DAMAGE,11000.5009,"(47.542648859, -122.295286087)",S1
201470788,-122.416382143,47.64655172,130,PROPERTY DAMAGE,5600.2016,"(47.64655172, -122.416382143)",Q1
201470868,-122.397833102,47.548098341,130,PROPERTY DAMAGE,10600.5003,"(47.548098341, -122.397833102)",W3
201470973,-122.318901641,47.528153688,130,PROPERTY DAMAGE,11200.3004,"(47.528153688, -122.318901641)",F3
201471221,-122.344896098,47.717174469,130,PROPERTY DAMAGE,402.2005,"(47.717174469, -122.344896098)",N1
201471299,-122.311347085,47.666424067,130,PROPERTY DAMAGE,4400.3004,"(47.666424067, -122.311347085)",U3
201471432,-122.302126742,47.64361392,130,PROPERTY DAMAGE,6200.1012,"(47.64361392, -122.302126742)",C3
201471388,-122.302126742,47.64361392,130,PROPERTY DAMAGE,6200.1012,"(47.64361392, -122.302126742)",C3
201471037,-122.358610854,47.657011299,130,PROPERTY DAMAGE,4800.2017,"(47.657011299, -122.358610854)",J2
201471032,-122.340658432,47.661755617,130,PROPERTY DAMAGE,5000.3000,"(47.661755617, -122.340658432)",J3
201471848,-122.31939904,47.621979854,130,PROPERTY DAMAGE,7500.3013,"(47.621979854, -122.31939904)",C2
201471264,-122.284805906,47.666723855,130,PROPERTY DAMAGE,4200.2009,"(47.666723855, -122.284805906)",L3
201471627,-122.288566244,47.721104958,130,PROPERTY DAMAGE,100.3009,"(47.721104958, -122.288566244)",L1
201472186,-122.391631359,47.692041663,130,PROPERTY DAMAGE,1500.1009,"(47.692041663, -122.391631359)",B1
2016369767,-122.26559,47.508953,130,PROPERTY DAMAGE,11900.5004,"(47.508953, -122.26559)",S3
201471459,-122.313087962,47.663996257,130,PROPERTY DAMAGE,5301.2000,"(47.663996257, -122.313087962)",U3
201471300,-122.295142384,47.730139658,130,PROPERTY DAMAGE,100.4002,"(47.730139658, -122.295142384)",L1
201472027,-122.356479906,47.520114242,130,PROPERTY DAMAGE,11400.4000,"(47.520114242, -122.356479906)",F2
201471194,-122.325961326,47.627140527,130,PROPERTY DAMAGE,6500.4010,"(47.627140527, -122.325961326)",C1
201472167,-122.343507773,47.619722253,130,PROPERTY DAMAGE,7200.1038,"(47.619722253, -122.343507773)",D1
201472185,-122.361983981,47.690632919,130,PROPERTY DAMAGE,2900.3000,"(47.690632919, -122.361983981)",B3
201472181,-122.356948379,47.636562772,130,PROPERTY DAMAGE,6800.4009,"(47.636562772, -122.356948379)",Q2
201472323,-122.340264676,47.615544927,130,PROPERTY DAMAGE,7200.1058,"(47.615544927, -122.340264676)",M2
201472325,-122.289937789,47.570674964,130,PROPERTY DAMAGE,10100.5005,"(47.570674964, -122.289937789)",R1
201472130,-122.346249248,47.617906271,130,PROPERTY DAMAGE,7200.2005,"(47.617906271, -122.346249248)",M1
201472475,-122.269990446,47.520556164,130,PROPERTY DAMAGE,11800.4005,"(47.520556164, -122.269990446)",S2
2016370675,-122.31722,47.599186,130,PROPERTY DAMAGE,9100.1004,"(47.599186, -122.31722)",G1
201472837,-122.275208628,47.52217553,130,PROPERTY DAMAGE,11800.4006,"(47.52217553, -122.275208628)",S2
201473463,-122.303858863,47.677620289,130,PROPERTY DAMAGE,2500.3013,"(47.677620289, -122.303858863)",U1
201472903,-122.378803746,47.539663887,130,PROPERTY DAMAGE,11600.1000,"(47.539663887, -122.378803746)",W3
201473090,-122.343468996,47.712315768,130,PROPERTY DAMAGE,600.3024,"(47.712315768, -122.343468996)",N1
201473020,-122.286182782,47.539765271,130,PROPERTY DAMAGE,11000.1010,"(47.539765271, -122.286182782)",S1
201472958,-122.288237447,47.564272765,130,PROPERTY DAMAGE,10100.4011,"(47.564272765, -122.288237447)",R1
201473242,-122.293466323,47.620747057,130,PROPERTY DAMAGE,7700.1013,"(47.620747057, -122.293466323)",C3
201473290,-122.406598664,47.580670505,130,PROPERTY DAMAGE,9701.1003,"(47.580670505, -122.406598664)",W1
201473332,-122.358249161,47.726196986,130,PROPERTY DAMAGE,401.2015,"(47.726196986, -122.358249161)",B1
201473389,-122.333235574,47.606444574,130,PROPERTY DAMAGE,8100.2020,"(47.606444574, -122.333235574)",K1
201473251,-122.346248373,47.626715707,130,PROPERTY DAMAGE,6700.2015,"(47.626715707, -122.346248373)",D1
2016463465,-122.324036,47.661335,130,PROPERTY DAMAGE,5200.4017,"(47.661335, -122.324036)",B3
201473577,-122.382787569,47.582634858,130,PROPERTY DAMAGE,9600.1005,"(47.582634858, -122.382787569)",W1
201473760,-122.322170461,47.617560264,130,PROPERTY DAMAGE,7400.4005,"(47.617560264, -122.322170461)",E1
201474021,-122.317364169,47.675827403,130,PROPERTY DAMAGE,3600.1029,"(47.675827403, -122.317364169)",U1
201473887,-122.341081501,47.620299298,130,PROPERTY DAMAGE,7200.1035,"(47.620299298, -122.341081501)",D1
2016304817,-122.31817,47.615837,130,PROPERTY DAMAGE,7500.5009,"(47.615837, -122.31817)",E2
201473902,-122.334050622,47.62426596,130,PROPERTY DAMAGE,7300.1008,"(47.62426596, -122.334050622)",D2
2016446605,-122.34586,47.690567,130,PROPERTY DAMAGE,1800.2010,"(47.690567, -122.34586)",N3
2016329341,-122.370766,47.665043,130,PROPERTY DAMAGE,4700.2031,"(47.665043, -122.370766)",B2
201474101,-122.361185871,47.537265858,130,PROPERTY DAMAGE,10700.1013,"(47.537265858, -122.361185871)",F1
201475530,-122.355538923,47.719599111,130,PROPERTY DAMAGE,402.4004,"(47.719599111, -122.355538923)",B1
2016388790,-122.35581,47.624855,130,PROPERTY DAMAGE,7000.3022,"(47.624855, -122.35581)",Q3
201474827,-122.316845012,47.61468385,130,PROPERTY DAMAGE,7500.4006,"(47.61468385, -122.316845012)",C2
201474804,-122.274090992,47.542470255,130,PROPERTY DAMAGE,11101.1002,"(47.542470255, -122.274090992)",S1
2016304544,-122.34499,47.725037,130,PROPERTY DAMAGE,401.1009,"(47.725037, -122.34499)",N2
201475010,-122.388156552,47.560239258,130,PROPERTY DAMAGE,10500.5007,"(47.560239258, -122.388156552)",W2
201475111,-122.328436763,47.695907631,130,PROPERTY DAMAGE,1900.4003,"(47.695907631, -122.328436763)",N3
201475929,-122.351168215,47.617301143,130,PROPERTY DAMAGE,8001.1005,"(47.617301143, -122.351168215)",M1
201475330,-122.350005388,47.658196474,130,PROPERTY DAMAGE,4900.1019,"(47.658196474, -122.350005388)",J2
201475236,-122.27233335,47.538903862,130,PROPERTY DAMAGE,11101.1005,"(47.538903862, -122.27233335)",S1
201475244,-122.316421964,47.604190614,130,PROPERTY DAMAGE,8600.3000,"(47.604190614, -122.316421964)",E3
201475467,-122.261654617,47.517898652,130,PROPERTY DAMAGE,11800.3008,"(47.517898652, -122.261654617)",S3
201475734,-122.273528274,47.555200939,130,PROPERTY DAMAGE,10200.5013,"(47.555200939, -122.273528274)",R3
201475692,-122.339090611,47.685316104,130,PROPERTY DAMAGE,2700.5006,"(47.685316104, -122.339090611)",J1
201475532,-122.355540583,47.72050943,130,PROPERTY DAMAGE,402.5005,"(47.72050943, -122.355540583)",B1
2016343861,-122.344284,47.651283,130,PROPERTY DAMAGE,5400.3004,"(47.651283, -122.344284)",B3
201476019,-122.329054583,47.582935253,130,PROPERTY DAMAGE,9300.3027,"(47.582935253, -122.329054583)",O2
201476216,-122.313019806,47.66854634,130,PROPERTY DAMAGE,4400.5012,"(47.66854634, -122.313019806)",U3
201476563,-122.308966926,47.599999759,130,PROPERTY DAMAGE,9000.3001,"(47.599999759, -122.308966926)",G2
201476483,-122.342283442,47.723208284,130,PROPERTY DAMAGE,600.1013,"(47.723208284, -122.342283442)",N1
2016446701,-122.326515,47.605804,130,PROPERTY DAMAGE,8500.1017,"(47.605804, -122.326515)",E3
201476320,-122.344940802,47.719570093,130,PROPERTY DAMAGE,402.2003,"(47.719570093, -122.344940802)",N1
201477084,-122.319551589,47.664013791,130,PROPERTY DAMAGE,5200.5002,"(47.664013791, -122.319551589)",U2
201735541,-122.3461,47.615475,130,PROPERTY DAMAGE,8001.2001,"(47.615475, -122.3461)",D1
201735539,-122.30451,47.556026,130,PROPERTY DAMAGE,10402.2014,"(47.556026, -122.30451)",R1
201477399,-122.34235002,47.624549848,130,PROPERTY DAMAGE,7200.1003,"(47.624549848, -122.34235002)",D1
201477306,-122.302863904,47.697549061,130,PROPERTY DAMAGE,2100.4001,"(47.697549061, -122.302863904)",L2
201477458,-122.325054029,47.600028512,130,PROPERTY DAMAGE,9200.1000,"(47.600028512, -122.325054029)",K2
201477389,-122.344834271,47.713547979,130,PROPERTY DAMAGE,600.3005,"(47.713547979, -122.344834271)",N1
201477373,-122.396936576,47.645718681,130,PROPERTY DAMAGE,5700.4001,"(47.645718681, -122.396936576)",Q1
201477482,-122.333977207,47.707756639,130,PROPERTY DAMAGE,1200.5002,"(47.707756639, -122.333977207)",N3
201477700,-122.314221336,47.591473407,130,PROPERTY DAMAGE,9400.5004,"(47.591473407, -122.314221336)",O1
201477587,-122.329690845,47.687752534,130,PROPERTY DAMAGE,2700.6000,"(47.687752534, -122.329690845)",J1
201477571,-122.320532543,47.707212646,130,PROPERTY DAMAGE,1200.6000,"(47.707212646, -122.320532543)",N3
201477709,-122.336862399,47.590311661,130,PROPERTY DAMAGE,9300.2034,"(47.590311661, -122.336862399)",K3
201477978,-122.331507152,47.603716171,130,PROPERTY DAMAGE,8100.2030,"(47.603716171, -122.331507152)",K2
201477988,-122.345863105,47.612990813,130,PROPERTY DAMAGE,8002.2001,"(47.612990813, -122.345863105)",M1
201478549,-122.320826481,47.616987303,130,PROPERTY DAMAGE,8400.1000,"(47.616987303, -122.320826481)",E1
201478512,-122.294569971,47.719274966,130,PROPERTY DAMAGE,100.3007,"(47.719274966, -122.294569971)",L1
201478525,-122.357383779,47.666856402,130,PROPERTY DAMAGE,3500.3011,"(47.666856402, -122.357383779)",J2
201756989,-122.372055,47.547577,130,PROPERTY DAMAGE,10702.2002,"(47.547577, -122.372055)",F1
201478621,-122.318106442,47.604778401,130,PROPERTY DAMAGE,8600.2008,"(47.604778401, -122.318106442)",E3
201477813,-122.385451683,47.568372469,130,PROPERTY DAMAGE,9800.5002,"(47.568372469, -122.385451683)",W2
201478814,-122.344383846,47.618558146,130,PROPERTY DAMAGE,7200.1049,"(47.618558146, -122.344383846)",D1
201478652,-122.34560646,47.625415641,130,PROPERTY DAMAGE,6700.2017,"(47.625415641, -122.34560646)",D1
201478598,-122.332388306,47.60384051,130,PROPERTY DAMAGE,8100.2030,"(47.60384051, -122.332388306)",K2
201478849,-122.3638182,47.535520314,130,PROPERTY DAMAGE,10700.2007,"(47.535520314, -122.3638182)",F1
201735148,-122.38548,47.56021,130,PROPERTY DAMAGE,10500.4004,"(47.56021, -122.38548)",W2
201479103,-122.373582608,47.649410136,130,PROPERTY DAMAGE,5900.2006,"(47.649410136, -122.373582608)",Q2
201479367,-122.334918447,47.611639428,130,PROPERTY DAMAGE,8200.1004,"(47.611639428, -122.334918447)",K1
201479227,-122.33281148,47.605142389,130,PROPERTY DAMAGE,8100.2027,"(47.605142389, -122.33281148)",K1
201479356,-122.313115711,47.662180576,130,PROPERTY DAMAGE,5301.2009,"(47.662180576, -122.313115711)",U3
2016284292,-122.3408,47.697067,130,PROPERTY DAMAGE,1800.1003,"(47.697067, -122.3408)",N3
201479765,-122.371413698,47.702440911,130,PROPERTY DAMAGE,1400.4001,"(47.702440911, -122.371413698)",B1
201479829,-122.364365837,47.566536035,130,PROPERTY DAMAGE,9900.2011,"(47.566536035, -122.364365837)",W1
201480006,-122.290611021,47.68707691,130,PROPERTY DAMAGE,2400.1008,"(47.68707691, -122.290611021)",L3
201479837,-122.29017139,47.665779495,130,PROPERTY DAMAGE,4200.4005,"(47.665779495, -122.29017139)",L3
2016446860,-122.33076,47.661373,130,PROPERTY DAMAGE,5100.1013,"(47.661373, -122.33076)",B3
201479979,-122.329142169,47.620822316,130,PROPERTY DAMAGE,7300.1020,"(47.620822316, -122.329142169)",D2
201479896,-122.335683347,47.661385758,130,PROPERTY DAMAGE,5100.5009,"(47.661385758, -122.335683347)",J3
201480037,-122.310948491,47.59511507,130,PROPERTY DAMAGE,9400.2006,"(47.59511507, -122.310948491)",G2
201480327,-122.272901856,47.685225448,130,PROPERTY DAMAGE,2200.5012,"(47.685225448, -122.272901856)",L3
201479912,-122.320933327,47.62369898,130,PROPERTY DAMAGE,7500.3004,"(47.62369898, -122.320933327)",E1
201480370,-122.313115711,47.662180576,130,PROPERTY DAMAGE,5301.2008,"(47.662180576, -122.313115711)",U3
201480961,-122.330226776,47.608197562,130,PROPERTY DAMAGE,8200.3010,"(47.608197562, -122.330226776)",D3
201480441,-122.324986084,47.614091485,130,PROPERTY DAMAGE,8400.1020,"(47.614091485, -122.324986084)",E2
201480534,-122.331272869,47.666116333,130,PROPERTY DAMAGE,4600.3007,"(47.666116333, -122.331272869)",J1
201480621,-122.324423053,47.60519799,130,PROPERTY DAMAGE,8500.3000,"(47.60519799, -122.324423053)",E3
201480581,-122.340455699,47.610963585,130,PROPERTY DAMAGE,8100.2003,"(47.610963585, -122.340455699)",M3
201480683,-122.364265047,47.675990618,130,PROPERTY DAMAGE,3400.4008,"(47.675990618, -122.364265047)",B3
201480149,-122.335580278,47.602297369,130,PROPERTY DAMAGE,8100.1050,"(47.602297369, -122.335580278)",K3
201480950,-122.347730011,47.728224591,130,PROPERTY DAMAGE,401.1013,"(47.728224591, -122.347730011)",N1
201480918,-122.347730011,47.728224591,130,PROPERTY DAMAGE,401.1013,"(47.728224591, -122.347730011)",N1
201481244,-122.313374748,47.585038009,130,PROPERTY DAMAGE,9400.4003,"(47.585038009, -122.313374748)",O1
201481220,-122.413463643,47.651061767,130,PROPERTY DAMAGE,5600.2003,"(47.651061767, -122.413463643)",Q1
201481353,-122.263547392,47.675720517,130,PROPERTY DAMAGE,4000.1000,"(47.675720517, -122.263547392)",L3
201481419,-122.319456132,47.614665148,130,PROPERTY DAMAGE,7500.4008,"(47.614665148, -122.319456132)",C2
2016464084,-122.31548,47.60351,130,PROPERTY DAMAGE,8600.3007,"(47.60351, -122.31548)",G1
2016344197,-122.362686,47.65624,130,PROPERTY DAMAGE,4800.3031,"(47.65624, -122.362686)",B2
201482144,-122.319456132,47.614665148,130,PROPERTY DAMAGE,7500.4007,"(47.614665148, -122.319456132)",C2
201481845,-122.285634979,47.546055421,130,PROPERTY DAMAGE,10400.2010,"(47.546055421, -122.285634979)",S1
201482166,-122.296549287,47.731060824,130,PROPERTY DAMAGE,200.1005,"(47.731060824, -122.296549287)",L1
201482282,-122.31550035,47.65908266,130,PROPERTY DAMAGE,5301.3007,"(47.65908266, -122.31550035)",U2
201482361,-122.364243712,47.558379075,130,PROPERTY DAMAGE,10800.3004,"(47.558379075, -122.364243712)",F1
201482669,-122.323408496,47.614650574,130,PROPERTY DAMAGE,8400.1015,"(47.614650574, -122.323408496)",E2
2016304926,-122.313034,47.667492,130,PROPERTY DAMAGE,4400.4001,"(47.667492, -122.313034)",U1
201482259,-122.338906797,47.609284041,130,PROPERTY DAMAGE,8100.2010,"(47.609284041, -122.338906797)",M3
201482251,-122.314224054,47.664004059,130,PROPERTY DAMAGE,5301.2002,"(47.664004059, -122.314224054)",U3
201482599,-122.323944056,47.615228073,130,PROPERTY DAMAGE,8400.1014,"(47.615228073, -122.323944056)",E2
201482622,-122.330203551,47.609193229,130,PROPERTY DAMAGE,8200.3004,"(47.609193229, -122.330203551)",D3
201482570,-122.270000915,47.518651582,130,PROPERTY DAMAGE,11800.4010,"(47.518651582, -122.270000915)",S2
201483180,-122.334865849,47.6152845,130,PROPERTY DAMAGE,7300.3024,"(47.6152845, -122.334865849)",D2
201484253,-122.284818036,47.667990039,130,PROPERTY DAMAGE,4200.2009,"(47.667990039, -122.284818036)",L3
201488219,-122.333726664,47.602787365,130,PROPERTY DAMAGE,8100.1053,"(47.602787365, -122.333726664)",K3
201485408,-122.32461142,47.680155583,130,PROPERTY DAMAGE,3600.2015,"(47.680155583, -122.32461142)",J1
201489050,-122.344624165,47.699166566,130,PROPERTY DAMAGE,1300.2007,"(47.699166566, -122.344624165)",N3
201484373,-122.36731199,47.52102758,130,PROPERTY DAMAGE,11400.3007,"(47.52102758, -122.36731199)",F2
201485605,-122.316779948,47.608642687,130,PROPERTY DAMAGE,8600.1009,"(47.608642687, -122.316779948)",E2
201490886,-122.309668884,47.595153075,130,PROPERTY DAMAGE,9400.2005,"(47.595153075, -122.309668884)",G2
201484487,-122.370769975,47.663657538,130,PROPERTY DAMAGE,4700.2021,"(47.663657538, -122.370769975)",J2
201482842,-122.317488402,47.614099102,130,PROPERTY DAMAGE,7500.4011,"(47.614099102, -122.317488402)",E2
201491144,-122.338199341,47.606833813,130,PROPERTY DAMAGE,8100.1019,"(47.606833813, -122.338199341)",M3
201491158,-122.276396494,47.531551458,130,PROPERTY DAMAGE,11800.5003,"(47.531551458, -122.276396494)",S2
201483066,-122.347719008,47.727315715,130,PROPERTY DAMAGE,401.1014,"(47.727315715, -122.347719008)",N1
201483052,-122.327219799,47.620828885,130,PROPERTY DAMAGE,7400.5004,"(47.620828885, -122.327219799)",E1
201490788,-122.386164943,47.669455961,130,PROPERTY DAMAGE,4700.5006,"(47.669455961, -122.386164943)",B2
201488825,-122.35537659,47.66945244,130,PROPERTY DAMAGE,3500.3003,"(47.66945244, -122.35537659)",J1
201488795,-122.272566492,47.667146306,130,PROPERTY DAMAGE,4100.3008,"(47.667146306, -122.272566492)",L3
201488775,-122.352774413,47.626739672,130,PROPERTY DAMAGE,7000.3007,"(47.626739672, -122.352774413)",Q3
201488675,-122.334524328,47.702331629,130,PROPERTY DAMAGE,1300.1009,"(47.702331629, -122.334524328)",N3
201484749,-122.39964146,47.581440915,130,PROPERTY DAMAGE,9702.5002,"(47.581440915, -122.39964146)",W1
201484863,-122.288566244,47.721104958,130,PROPERTY DAMAGE,100.3010,"(47.721104958, -122.288566244)",L1
201484950,-122.307221456,47.66304979,130,PROPERTY DAMAGE,5301.1008,"(47.66304979, -122.307221456)",U3
201488142,-122.355538923,47.719599111,130,PROPERTY DAMAGE,402.4004,"(47.719599111, -122.355538923)",B1
201488451,-122.307640619,47.717937506,130,PROPERTY DAMAGE,700.5002,"(47.717937506, -122.307640619)",L2
201485032,-122.386856411,47.558411169,130,PROPERTY DAMAGE,10500.6015,"(47.558411169, -122.386856411)",W2
201486078,-122.326906882,47.525627362,130,PROPERTY DAMAGE,11200.1013,"(47.525627362, -122.326906882)",F3
201486028,-122.30332096,47.580503745,130,PROPERTY DAMAGE,10000.6000,"(47.580503745, -122.30332096)",O1
201488305,-122.302771484,47.608007044,130,PROPERTY DAMAGE,8800.4003,"(47.608007044, -122.302771484)",G1
201488297,-122.358204095,47.645385825,130,PROPERTY DAMAGE,6000.4010,"(47.645385825, -122.358204095)",Q2
201491430,-122.326358798,47.599612409,130,PROPERTY DAMAGE,9200.1007,"(47.599612409, -122.326358798)",K2
201485216,-122.320515061,47.650729946,130,PROPERTY DAMAGE,6100.1002,"(47.650729946, -122.320515061)",C1
201485296,-122.306522752,47.662166526,130,PROPERTY DAMAGE,4300.4008,"(47.662166526, -122.306522752)",U2
201486227,-122.297573475,47.626650636,130,PROPERTY DAMAGE,6400.3002,"(47.626650636, -122.297573475)",C3
201491583,-122.313496208,47.564826129,130,PROPERTY DAMAGE,10000.3016,"(47.564826129, -122.313496208)",R2
201483213,-122.333828313,47.603732744,130,PROPERTY DAMAGE,8100.1042,"(47.603732744, -122.333828313)",K3
201483104,-122.320740067,47.602767918,130,PROPERTY DAMAGE,8600.3013,"(47.602767918, -122.320740067)",E3
201482963,-122.274629633,47.510204965,130,PROPERTY DAMAGE,11700.4005,"(47.510204965, -122.274629633)",S2
201486405,-122.324645304,47.618485517,130,PROPERTY DAMAGE,7400.4002,"(47.618485517, -122.324645304)",E1
201490105,-122.344624165,47.699166566,130,PROPERTY DAMAGE,1300.2007,"(47.699166566, -122.344624165)",N3
201486456,-122.308286778,47.667468878,130,PROPERTY DAMAGE,4400.3001,"(47.667468878, -122.308286778)",U3
201483775,-122.334284863,47.602553141,130,PROPERTY DAMAGE,8100.1051,"(47.602553141, -122.334284863)",K3
201483843,-122.38266633,47.665957388,130,PROPERTY DAMAGE,4700.5017,"(47.665957388, -122.38266633)",J2
201490111,-122.364500905,47.533700435,130,PROPERTY DAMAGE,10700.2007,"(47.533700435, -122.364500905)",F1
201484175,-122.300985934,47.709437352,130,PROPERTY DAMAGE,1000.1007,"(47.709437352, -122.300985934)",L2
201484183,-122.367275965,47.518289465,130,PROPERTY DAMAGE,11400.5011,"(47.518289465, -122.367275965)",F2
201486424,-122.378598305,47.662298377,130,PROPERTY DAMAGE,4700.4017,"(47.662298377, -122.378598305)",J2
201486579,-122.306463937,47.713922084,130,PROPERTY DAMAGE,700.4013,"(47.713922084, -122.306463937)",L2
201486574,-122.323187621,47.705577355,130,PROPERTY DAMAGE,1200.3003,"(47.705577355, -122.323187621)",N3
